device,time,dne,srl,srrn,eda
NC0401E,2024-11-12T03:39:28.483Z,25.0,841077,0,
NC0401E,2024-11-12T03:40:28.485Z,18.0,833264,0,
NC0401E,2024-11-12T03:41:28.487Z,19.0,815930,0,
NC0401E,2024-11-12T03:42:28.489Z,29.0,811535,0,
NC0401E,2024-11-12T03:43:28.491Z,55.0,811047,0,
NC0401E,2024-11-12T03:44:28.492Z,56.0,815442,0,
NC0401E,2024-11-12T03:45:28.494Z,55.0,816540,0,
NC0401E,2024-11-12T03:46:28.496Z,89.0,803967,1,
NC0401E,2024-11-12T03:47:28.498Z,100.0,775890,1,
NC0401E,2024-11-12T03:48:28.500Z,100.0,725352,6,
NC0401E,2024-11-12T03:49:28.502Z,100.0,776134,1,
NC0401E,2024-11-12T03:50:28.503Z,100.0,757457,2,
NC0401E,2024-11-12T03:51:28.505Z,100.0,394781,5,
NC0401E,2024-11-12T03:52:28.507Z,100.0,377447,7,
NC0401E,2024-11-12T03:53:28.509Z,100.0,336430,6,
NC0401E,2024-11-12T03:54:28.511Z,100.0,366948,6,
NC0401E,2024-11-12T03:55:28.513Z,100.0,421149,1,
NC0401E,2024-11-12T03:56:28.514Z,100.0,501472,2,
NC0401E,2024-11-12T03:57:28.516Z,77.0,559334,1,
NC0401E,2024-11-12T03:58:28.518Z,48.0,585824,0,
NC0401E,2024-11-12T03:59:28.520Z,57.0,508430,2,
NC0401E,2024-11-12T04:00:28.522Z,59.0,492663,2,
NC0401E,2024-11-12T04:01:28.524Z,90.0,420660,1,
NC0401E,2024-11-12T04:02:28.525Z,76.0,449958,4,
NC0401E,2024-11-12T04:03:28.527Z,60.0,441290,3,
NC0401E,2024-11-12T04:04:28.529Z,58.0,415411,5,
NC0401E,2024-11-12T04:05:28.531Z,64.0,412359,1,
NC0401E,2024-11-12T04:06:28.533Z,51.0,458014,0,
NC0401E,2024-11-12T04:07:28.535Z,40.0,464240,1,
NC0401E,2024-11-12T04:08:28.536Z,65.0,363408,7,
NC0401E,2024-11-12T04:09:28.538Z,100.0,347417,6,
NC0401E,2024-11-12T04:10:28.540Z,100.0,349614,4,
NC0401E,2024-11-12T04:11:28.542Z,100.0,380254,1,
NC0401E,2024-11-12T04:12:28.544Z,66.0,397955,4,
NC0401E,2024-11-12T04:13:28.546Z,58.0,367803,2,
NC0401E,2024-11-12T04:14:28.547Z,44.0,392706,0,
NC0401E,2024-11-12T04:15:28.549Z,39.0,429816,1,
NC0401E,2024-11-12T04:16:28.551Z,35.0,389044,1,
NC0401E,2024-11-12T04:17:28.553Z,92.0,364263,1,
NC0401E,2024-11-12T04:18:28.555Z,64.0,429816,0,
NC0401E,2024-11-12T04:19:28.557Z,57.0,432379,1,
NC0401E,2024-11-12T04:20:28.558Z,43.0,438605,2,
NC0401E,2024-11-12T04:21:28.560Z,55.0,377813,7,
NC0401E,2024-11-12T04:22:28.562Z,58.0,410528,1,
NC0401E,2024-11-12T04:23:28.564Z,44.0,456305,0,
NC0401E,2024-11-12T04:24:28.566Z,98.0,338994,5,
NC0401E,2024-11-12T04:25:28.568Z,82.0,357061,3,
NC0401E,2024-11-12T04:26:28.569Z,100.0,205201,4,
NC0401E,2024-11-12T04:27:28.571Z,100.0,194339,5,
NC0401E,2024-11-12T04:28:28.573Z,100.0,225223,4,
NC0401E,2024-11-12T04:29:28.575Z,100.0,149050,0,
NC0401E,2024-11-12T04:30:28.577Z,100.0,309575,0,
NC0401E,2024-11-12T04:31:28.579Z,100.0,192019,8,
NC0401E,2024-11-12T04:32:28.580Z,100.0,278946,2,
NC0401E,2024-11-12T04:33:28.582Z,100.0,474006,0,
NC0401E,2024-11-12T04:34:28.584Z,57.0,524300,0,
NC0401E,2024-11-12T04:35:28.586Z,38.0,562996,0,
NC0401E,2024-11-12T04:36:28.588Z,24.0,584481,0,
NC0401E,2024-11-12T04:37:28.590Z,15.0,604135,0,
NC0401E,2024-11-12T04:38:28.591Z,12.0,621591,0,
NC0401E,2024-11-12T04:39:28.593Z,10.0,634775,0,
NC0401E,2024-11-12T04:40:28.595Z,8.0,644907,0,
NC0401E,2024-11-12T04:41:28.597Z,6.0,646494,0,
NC0401E,2024-11-12T04:42:28.599Z,6.0,653086,0,
NC0401E,2024-11-12T04:43:28.601Z,6.0,659433,0,
NC0401E,2024-11-12T04:44:28.602Z,4.0,658823,0,
NC0401E,2024-11-12T04:45:28.604Z,5.0,660532,0,
NC0401E,2024-11-12T04:46:28.606Z,5.0,662851,0,
NC0401E,2024-11-12T04:47:28.608Z,8.0,677988,0,
NC0401E,2024-11-12T04:48:28.610Z,4.0,670054,0,
NC0401E,2024-11-12T04:49:28.612Z,3.0,668711,0,
NC0401E,2024-11-12T04:50:28.613Z,4.0,666514,0,
NC0401E,2024-11-12T04:51:28.615Z,5.0,669565,0,
NC0401E,2024-11-12T04:52:28.617Z,5.0,670176,0,
NC0401E,2024-11-12T04:53:28.619Z,5.0,673594,0,
NC0401E,2024-11-12T04:54:28.621Z,10.0,693125,0,
NC0401E,2024-11-12T04:55:28.623Z,7.0,696421,0,
NC0401E,2024-11-12T04:56:28.624Z,6.0,700572,0,
NC0401E,2024-11-12T04:57:28.626Z,6.0,704234,0,
NC0401E,2024-11-12T04:58:28.628Z,6.0,707042,0,
NC0401E,2024-11-12T04:59:28.630Z,6.0,708629,0,
NC0401E,2024-11-12T05:00:28.632Z,6.0,713511,0,
NC0401E,2024-11-12T05:01:28.634Z,4.0,700450,0,
NC0401E,2024-11-12T05:02:28.635Z,4.0,695567,0,
NC0401E,2024-11-12T05:03:28.637Z,5.0,696421,0,
NC0401E,2024-11-12T05:04:28.639Z,6.0,696055,0,
NC0401E,2024-11-12T05:05:28.641Z,5.0,694712,0,
NC0401E,2024-11-12T05:06:28.643Z,6.0,684702,0,
NC0401E,2024-11-12T05:07:28.644Z,8.0,679331,0,
NC0401E,2024-11-12T05:08:28.646Z,9.0,682505,0,
NC0401E,2024-11-12T05:09:28.648Z,10.0,672129,0,
NC0401E,2024-11-12T05:10:28.650Z,15.0,643442,1,
NC0401E,2024-11-12T05:11:28.652Z,20.0,640390,0,
NC0401E,2024-11-12T05:12:28.654Z,22.0,629648,1,
NC0401E,2024-11-12T05:13:28.655Z,27.0,623178,3,
NC0401E,2024-11-12T05:14:28.657Z,32.0,601327,6,
NC0401E,2024-11-12T05:15:28.659Z,35.0,605233,2,
NC0401E,2024-11-12T05:16:28.661Z,32.0,587533,4,
NC0401E,2024-11-12T05:17:28.663Z,31.0,590707,3,
NC0401E,2024-11-12T05:18:28.665Z,30.0,611459,1,
NC0401E,2024-11-12T05:19:28.666Z,21.0,607919,0,
NC0401E,2024-11-12T05:20:28.668Z,20.0,607553,0,
NC0401E,2024-11-12T05:21:28.670Z,24.0,592904,3,
NC0401E,2024-11-12T05:22:28.672Z,34.0,609628,1,
NC0401E,2024-11-12T05:23:28.674Z,22.0,615976,0,
NC0401E,2024-11-12T05:24:28.676Z,19.0,630014,0,
NC0401E,2024-11-12T05:25:28.677Z,18.0,616708,1,
NC0401E,2024-11-12T05:26:28.679Z,23.0,610360,1,
NC0401E,2024-11-12T05:27:28.681Z,25.0,596200,3,
NC0401E,2024-11-12T05:28:28.683Z,27.0,588754,3,
NC0401E,2024-11-12T05:29:28.685Z,31.0,571664,5,
NC0401E,2024-11-12T05:30:28.687Z,34.0,547249,5,
NC0401E,2024-11-12T05:31:28.688Z,34.0,549935,3,
NC0401E,2024-11-12T05:32:28.690Z,38.0,538948,1,
NC0401E,2024-11-12T05:33:28.692Z,44.0,519050,6,
NC0401E,2024-11-12T05:34:28.694Z,44.0,508552,5,
NC0401E,2024-11-12T05:35:28.696Z,43.0,490486,8,
NC0401E,2024-11-12T05:36:28.698Z,55.0,502082,6,
NC0401E,2024-11-12T05:37:28.699Z,58.0,553109,1,
NC0401E,2024-11-12T05:38:28.701Z,76.0,591439,1,
NC0401E,2024-11-12T05:39:28.703Z,41.0,600106,0,
NC0401E,2024-11-12T05:40:28.705Z,36.0,579476,1,
NC0401E,2024-11-12T05:41:28.707Z,25.0,588265,0,
NC0401E,2024-11-12T05:42:28.709Z,43.0,643076,1,
NC0401E,2024-11-12T05:43:28.710Z,28.0,651865,0,
NC0401E,2024-11-12T05:44:28.712Z,22.0,669932,0,
NC0401E,2024-11-12T05:45:28.714Z,20.0,654428,0,
NC0401E,2024-11-12T05:46:28.716Z,24.0,655283,1,
NC0401E,2024-11-12T05:47:28.718Z,32.0,629404,3,
NC0401E,2024-11-12T05:48:28.720Z,35.0,659922,1,
NC0401E,2024-11-12T05:49:28.721Z,23.0,675913,0,
NC0401E,2024-11-12T05:50:28.723Z,18.0,687388,0,
NC0401E,2024-11-12T05:51:28.725Z,27.0,634164,5,
NC0401E,2024-11-12T05:52:28.727Z,34.0,605233,5,
NC0401E,2024-11-12T05:53:28.729Z,36.0,598519,5,
NC0401E,2024-11-12T05:54:28.731Z,42.0,584115,5,
NC0401E,2024-11-12T05:55:28.732Z,44.0,593881,4,
NC0401E,2024-11-12T05:56:28.734Z,39.0,605600,1,
NC0401E,2024-11-12T05:57:28.736Z,39.0,609018,2,
NC0401E,2024-11-12T05:58:28.738Z,49.0,565682,8,
NC0401E,2024-11-12T05:59:28.740Z,55.0,547005,6,
NC0401E,2024-11-12T06:00:28.742Z,56.0,547371,4,
NC0401E,2024-11-12T06:01:28.743Z,52.0,527229,6,
NC0401E,2024-11-12T06:02:28.745Z,55.0,500984,6,
NC0401E,2024-11-12T06:03:28.747Z,57.0,496467,5,
NC0401E,2024-11-12T06:04:28.749Z,53.0,490852,6,
NC0401E,2024-11-12T06:05:28.751Z,50.0,492317,6,
NC0401E,2024-11-12T06:06:28.752Z,54.0,487678,5,
NC0401E,2024-11-12T06:07:28.754Z,49.0,476325,5,
NC0401E,2024-11-12T06:08:28.756Z,53.0,460090,6,
NC0401E,2024-11-12T06:09:28.758Z,57.0,462897,5,
NC0401E,2024-11-12T06:10:28.760Z,57.0,444220,8,
NC0401E,2024-11-12T06:11:28.762Z,57.0,442023,6,
NC0401E,2024-11-12T06:12:28.764Z,54.0,424078,8,
NC0401E,2024-11-12T06:13:28.765Z,59.0,423102,8,
NC0401E,2024-11-12T06:14:28.767Z,56.0,416876,4,
NC0401E,2024-11-12T06:15:28.769Z,56.0,419195,6,
NC0401E,2024-11-12T06:16:28.771Z,51.0,428473,3,
NC0401E,2024-11-12T06:17:28.773Z,51.0,416632,6,
NC0401E,2024-11-12T06:18:28.774Z,62.0,417853,6,
NC0401E,2024-11-12T06:19:28.776Z,55.0,416632,6,
NC0401E,2024-11-12T06:20:28.778Z,55.0,408331,6,
NC0401E,2024-11-12T06:21:28.780Z,59.0,422247,4,
NC0401E,2024-11-12T06:22:28.782Z,53.0,434454,2,
NC0401E,2024-11-12T06:23:28.784Z,57.0,427130,5,
NC0401E,2024-11-12T06:24:28.786Z,65.0,433966,5,
NC0401E,2024-11-12T06:25:28.787Z,59.0,421515,6,
NC0401E,2024-11-12T06:26:28.789Z,59.0,429571,4,
NC0401E,2024-11-12T06:27:28.791Z,65.0,428107,6,
NC0401E,2024-11-12T06:28:28.793Z,70.0,422247,7,
NC0401E,2024-11-12T06:29:28.795Z,65.0,470222,2,
NC0401E,2024-11-12T06:30:28.796Z,51.0,522102,0,
NC0401E,2024-11-12T06:31:28.798Z,38.0,544563,0,
NC0401E,2024-11-12T06:32:28.800Z,32.0,578255,0,
NC0401E,2024-11-12T06:33:28.802Z,27.0,610360,0,
NC0401E,2024-11-12T06:34:28.804Z,25.0,641733,0,
NC0401E,2024-11-12T06:35:28.806Z,23.0,655283,0,
NC0401E,2024-11-12T06:36:28.807Z,27.0,636484,1,
NC0401E,2024-11-12T06:37:28.809Z,23.0,661020,0,
NC0401E,2024-11-12T06:38:28.811Z,21.0,676890,0,
NC0401E,2024-11-12T06:39:28.813Z,19.0,698374,0,
NC0401E,2024-11-12T06:40:28.815Z,33.0,674937,1,
NC0401E,2024-11-12T06:41:28.817Z,29.0,704356,0,
NC0401E,2024-11-12T06:42:28.818Z,23.0,731456,0,
NC0401E,2024-11-12T06:43:28.820Z,17.0,750133,0,
NC0401E,2024-11-12T06:44:28.822Z,16.0,772961,0,
NC0401E,2024-11-12T06:45:28.824Z,13.0,779919,0,
NC0401E,2024-11-12T06:46:28.826Z,11.0,789318,0,
NC0401E,2024-11-12T06:47:28.828Z,17.0,789562,1,
NC0401E,2024-11-12T06:48:28.830Z,14.0,798229,0,
NC0401E,2024-11-12T06:49:28.831Z,11.0,783459,0,
NC0401E,2024-11-12T06:50:28.833Z,21.0,771007,4,
NC0401E,2024-11-12T06:51:28.835Z,21.0,792004,0,
NC0401E,2024-11-12T06:52:28.837Z,14.0,797497,0,
NC0401E,2024-11-12T06:53:28.839Z,12.0,812512,0,
NC0401E,2024-11-12T06:54:28.840Z,12.0,824597,0,
NC0401E,2024-11-12T06:55:28.842Z,12.0,822644,0,
NC0401E,2024-11-12T06:56:28.844Z,17.0,809216,1,
NC0401E,2024-11-12T06:57:28.846Z,11.0,810437,0,
NC0401E,2024-11-12T06:58:28.848Z,17.0,844983,0,
NC0401E,2024-11-12T06:59:28.850Z,17.0,850110,0,
NC0401E,2024-11-12T07:00:28.851Z,11.0,839856,0,
NC0401E,2024-11-12T07:01:28.853Z,13.0,842664,0,
NC0401E,2024-11-12T07:02:28.855Z,11.0,836682,0,
NC0401E,2024-11-12T07:03:28.857Z,10.0,835828,0,
NC0401E,2024-11-12T07:04:28.859Z,12.0,831189,0,
NC0401E,2024-11-12T07:05:28.861Z,32.0,770763,3,
NC0401E,2024-11-12T07:06:28.862Z,26.0,734996,1,
NC0401E,2024-11-12T07:07:28.864Z,35.0,735484,3,
NC0401E,2024-11-12T07:08:28.866Z,50.0,681528,6,
NC0401E,2024-11-12T07:09:28.868Z,61.0,650034,4,
NC0401E,2024-11-12T07:10:28.870Z,58.0,619150,5,
NC0401E,2024-11-12T07:11:28.872Z,59.0,561776,9,
NC0401E,2024-11-12T07:12:28.873Z,68.0,542244,7,
NC0401E,2024-11-12T07:13:28.875Z,64.0,510017,8,
NC0401E,2024-11-12T07:14:28.877Z,74.0,583634,7,
NC0401E,2024-11-12T07:15:28.879Z,68.0,631967,2,
NC0401E,2024-11-12T07:16:28.881Z,46.0,636972,0,
NC0401E,2024-11-12T07:17:28.882Z,30.0,649912,0,
NC0401E,2024-11-12T07:18:28.884Z,29.0,635019,0,
NC0401E,2024-11-12T07:19:28.886Z,40.0,620859,3,
NC0401E,2024-11-12T07:20:28.888Z,39.0,631845,1,
NC0401E,2024-11-12T07:21:28.890Z,57.0,578255,5,
NC0401E,2024-11-12T07:22:28.892Z,61.0,561532,6,
NC0401E,2024-11-12T07:23:28.894Z,65.0,530281,6,
NC0401E,2024-11-12T07:24:28.895Z,72.0,502082,9,
NC0401E,2024-11-12T07:25:28.897Z,81.0,486945,7,
NC0401E,2024-11-12T07:26:28.899Z,71.0,487556,6,
NC0401E,2024-11-12T07:27:28.901Z,64.0,477668,7,
NC0401E,2024-11-12T07:28:28.903Z,57.0,468879,6,
NC0401E,2024-11-12T07:29:28.904Z,59.0,464850,3,
NC0401E,2024-11-12T07:30:28.906Z,57.0,457038,8,
NC0401E,2024-11-12T07:31:28.908Z,59.0,449103,6,
NC0401E,2024-11-12T07:32:28.910Z,62.0,441412,5,
NC0401E,2024-11-12T07:33:28.912Z,55.0,444342,3,
NC0401E,2024-11-12T07:34:28.914Z,65.0,431036,5,
NC0401E,2024-11-12T07:35:28.915Z,64.0,427374,5,
NC0401E,2024-11-12T07:36:28.917Z,60.0,413946,6,
NC0401E,2024-11-12T07:37:28.919Z,63.0,415167,7,
NC0401E,2024-11-12T07:38:28.921Z,78.0,400640,8,
NC0401E,2024-11-12T07:39:28.923Z,63.0,400518,3,
NC0401E,2024-11-12T07:40:28.925Z,59.0,387579,7,
NC0401E,2024-11-12T07:41:28.926Z,59.0,379644,8,
NC0401E,2024-11-12T07:42:28.928Z,51.0,387212,3,
NC0401E,2024-11-12T07:43:28.930Z,46.0,382696,3,
NC0401E,2024-11-12T07:44:28.932Z,49.0,387457,4,
NC0401E,2024-11-12T07:45:28.934Z,57.0,439215,6,
NC0401E,2024-11-12T07:46:28.936Z,70.0,528694,0,
NC0401E,2024-11-12T07:47:28.937Z,61.0,567757,3,
NC0401E,2024-11-12T07:48:28.939Z,58.0,606576,2,
NC0401E,2024-11-12T07:49:28.941Z,49.0,622812,1,
NC0401E,2024-11-12T07:50:28.943Z,42.0,621347,2,
NC0401E,2024-11-12T07:51:28.945Z,39.0,653574,2,
NC0401E,2024-11-12T07:52:28.947Z,44.0,628305,5,
NC0401E,2024-11-12T07:53:28.948Z,49.0,605355,6,
NC0401E,2024-11-12T07:54:28.950Z,45.0,617685,2,
NC0401E,2024-11-12T07:55:28.952Z,48.0,641733,3,
NC0401E,2024-11-12T07:56:28.954Z,51.0,631113,5,
NC0401E,2024-11-12T07:57:28.956Z,46.0,609628,4,
NC0401E,2024-11-12T07:58:28.958Z,58.0,588876,6,
NC0401E,2024-11-12T07:59:28.959Z,68.0,543221,8,
NC0401E,2024-11-12T08:00:28.961Z,82.0,572274,5,
NC0401E,2024-11-12T08:01:28.963Z,64.0,600350,2,
NC0401E,2024-11-12T08:02:28.965Z,54.0,618539,2,
NC0401E,2024-11-12T08:03:28.967Z,44.0,639658,2,
NC0401E,2024-11-12T08:04:28.969Z,38.0,645761,2,
NC0401E,2024-11-12T08:05:28.970Z,49.0,618905,5,
NC0401E,2024-11-12T08:06:28.972Z,54.0,593759,3,
NC0401E,2024-11-12T08:07:28.974Z,55.0,603280,3,
NC0401E,2024-11-12T08:08:28.976Z,49.0,611581,2,
NC0401E,2024-11-12T08:09:28.978Z,49.0,620370,2,
NC0401E,2024-11-12T08:10:28.980Z,51.0,628915,2,
NC0401E,2024-11-12T08:11:28.981Z,63.0,674815,1,
NC0401E,2024-11-12T08:12:28.983Z,45.0,705455,1,
NC0401E,2024-11-12T08:13:28.985Z,32.0,722056,0,
NC0401E,2024-11-12T08:14:28.987Z,66.0,666636,3,
NC0401E,2024-11-12T08:15:28.989Z,49.0,709971,1,
NC0401E,2024-11-12T08:16:28.991Z,52.0,753673,1,
NC0401E,2024-11-12T08:17:28.992Z,27.0,756969,0,
NC0401E,2024-11-12T08:18:28.994Z,30.0,742687,1,
NC0401E,2024-11-12T08:19:28.996Z,19.0,758678,0,
NC0401E,2024-11-12T08:20:28.998Z,15.0,744396,0,
NC0401E,2024-11-12T08:21:29.000Z,18.0,734020,1,
NC0401E,2024-11-12T08:22:29.002Z,23.0,735851,1,
NC0401E,2024-11-12T08:23:29.003Z,29.0,726207,1,
NC0401E,2024-11-12T08:24:29.005Z,24.0,749156,0,
NC0401E,2024-11-12T08:25:29.007Z,17.0,764171,0,
NC0401E,2024-11-12T08:26:29.009Z,12.0,768078,0,
NC0401E,2024-11-12T08:27:29.011Z,20.0,744884,1,
NC0401E,2024-11-12T08:28:29.013Z,22.0,753673,0,
NC0401E,2024-11-12T08:29:29.014Z,31.0,698008,5,
NC0401E,2024-11-12T08:30:29.016Z,33.0,741588,0,
NC0401E,2024-11-12T08:31:29.018Z,28.0,782116,0,
NC0401E,2024-11-12T08:32:29.020Z,18.0,765880,1,
NC0401E,2024-11-12T08:33:29.022Z,15.0,766247,0,
NC0401E,2024-11-12T08:34:29.024Z,34.0,714122,2,
NC0401E,2024-11-12T08:35:29.025Z,48.0,721690,1,
NC0401E,2024-11-12T08:36:29.027Z,40.0,742076,0,
NC0401E,2024-11-12T08:37:29.029Z,31.0,723033,1,
NC0401E,2024-11-12T08:38:29.031Z,30.0,730357,2,
NC0401E,2024-11-12T08:39:29.033Z,31.0,727306,2,
NC0401E,2024-11-12T08:40:29.034Z,33.0,701670,3,
NC0401E,2024-11-12T08:41:29.036Z,42.0,681284,2,
NC0401E,2024-11-12T08:42:29.038Z,40.0,680430,5,
NC0401E,2024-11-12T08:43:29.040Z,44.0,673228,5,
NC0401E,2024-11-12T08:44:29.042Z,43.0,675311,3,
NC0401E,2024-11-12T08:45:29.044Z,60.0,690928,2,
NC0401E,2024-11-12T08:46:29.045Z,48.0,683482,2,
NC0401E,2024-11-12T08:47:29.047Z,41.0,691905,3,
NC0401E,2024-11-12T08:48:29.049Z,34.0,706553,0,
NC0401E,2024-11-12T08:49:29.051Z,39.0,701426,3,
NC0401E,2024-11-12T08:50:29.053Z,37.0,683360,3,
NC0401E,2024-11-12T08:51:29.055Z,52.0,648325,4,
NC0401E,2024-11-12T08:52:29.056Z,64.0,616952,5,
NC0401E,2024-11-12T08:53:29.058Z,58.0,631235,4,
NC0401E,2024-11-12T08:54:29.060Z,52.0,647470,3,
NC0401E,2024-11-12T08:55:29.062Z,51.0,628305,5,
NC0401E,2024-11-12T08:56:29.064Z,59.0,635751,4,
NC0401E,2024-11-12T08:57:29.066Z,51.0,637338,3,
NC0401E,2024-11-12T08:58:29.067Z,57.0,648081,3,
NC0401E,2024-11-12T08:59:29.069Z,55.0,619882,5,
NC0401E,2024-11-12T09:00:29.071Z,60.0,599252,8,
NC0401E,2024-11-12T09:01:29.073Z,61.0,619516,4,
NC0401E,2024-11-12T09:02:29.075Z,77.0,573128,6,
NC0401E,2024-11-12T09:03:29.077Z,74.0,586800,5,
NC0401E,2024-11-12T09:04:29.078Z,60.0,589486,4,
NC0401E,2024-11-12T09:05:29.080Z,51.0,620004,1,
NC0401E,2024-11-12T09:06:29.082Z,46.0,601815,4,
NC0401E,2024-11-12T09:07:29.084Z,54.0,603402,4,
NC0401E,2024-11-12T09:08:29.086Z,57.0,577035,6,
NC0401E,2024-11-12T09:09:29.088Z,54.0,585214,1,
NC0401E,2024-11-12T09:10:29.089Z,53.0,552010,4,
NC0401E,2024-11-12T09:11:29.091Z,57.0,552376,6,
NC0401E,2024-11-12T09:12:29.093Z,67.0,544197,4,
NC0401E,2024-11-12T09:13:29.095Z,75.0,460985,6,
NC0401E,2024-11-12T09:14:29.097Z,70.0,503303,2,
NC0401E,2024-11-12T09:15:29.099Z,58.0,503669,4,
NC0401E,2024-11-12T09:16:29.100Z,45.0,483649,4,
NC0401E,2024-11-12T09:17:29.102Z,56.0,464728,5,
NC0401E,2024-11-12T09:18:29.104Z,56.0,470954,2,
NC0401E,2024-11-12T09:19:29.106Z,69.0,458625,4,
NC0401E,2024-11-12T09:20:29.108Z,65.0,445563,5,
NC0401E,2024-11-12T09:21:29.110Z,57.0,465217,3,
NC0401E,2024-11-12T09:22:29.111Z,45.0,475715,2,
NC0401E,2024-11-12T09:23:29.113Z,49.0,454474,6,
NC0401E,2024-11-12T09:24:29.115Z,50.0,464362,3,
NC0401E,2024-11-12T09:25:29.117Z,57.0,451911,4,
NC0401E,2024-11-12T09:26:29.119Z,70.0,470954,3,
NC0401E,2024-11-12T09:27:29.121Z,100.0,525520,3,
NC0401E,2024-11-12T09:28:29.122Z,71.0,570809,0,
NC0401E,2024-11-12T09:29:29.124Z,45.0,596444,0,
NC0401E,2024-11-12T09:30:29.126Z,37.0,592050,2,
NC0401E,2024-11-12T09:31:29.128Z,63.0,490119,8,
NC0401E,2024-11-12T09:32:29.130Z,89.0,476447,6,
NC0401E,2024-11-12T09:33:29.132Z,86.0,470954,5,
NC0401E,2024-11-12T09:34:29.133Z,81.0,492317,3,
NC0401E,2024-11-12T09:35:29.135Z,64.0,509895,4,
NC0401E,2024-11-12T09:36:29.137Z,51.0,538094,2,
NC0401E,2024-11-12T09:37:29.139Z,49.0,555916,2,
NC0401E,2024-11-12T09:38:29.141Z,46.0,591073,1,
NC0401E,2024-11-12T09:39:29.143Z,39.0,581673,1,
NC0401E,2024-11-12T09:40:29.144Z,40.0,603646,1,
NC0401E,2024-11-12T09:41:29.146Z,42.0,659189,0,
NC0401E,2024-11-12T09:42:29.148Z,51.0,583871,3,
NC0401E,2024-11-12T09:43:29.150Z,55.0,610238,1,
NC0401E,2024-11-12T09:44:29.152Z,37.0,633188,0,
NC0401E,2024-11-12T09:45:29.153Z,31.0,622079,3,
NC0401E,2024-11-12T09:46:29.155Z,44.0,594369,4,
NC0401E,2024-11-12T09:47:29.157Z,42.0,608163,2,
NC0401E,2024-11-12T09:48:29.159Z,45.0,601571,4,
NC0401E,2024-11-12T09:49:29.161Z,43.0,650522,0,
NC0401E,2024-11-12T09:50:29.163Z,36.0,666392,1,
NC0401E,2024-11-12T09:51:29.165Z,31.0,709117,0,
NC0401E,2024-11-12T09:52:29.166Z,26.0,739391,0,
NC0401E,2024-11-12T09:53:29.168Z,21.0,742076,1,
NC0401E,2024-11-12T09:54:29.170Z,36.0,673838,4,
NC0401E,2024-11-12T09:55:29.172Z,43.0,730113,1,
NC0401E,2024-11-12T09:56:29.174Z,31.0,755016,0,
