device,time,dne,srl,srrn,eda
NC0401E,2024-11-12T09:57:29.175Z,21.0,768810,0,
NC0401E,2024-11-12T09:58:29.177Z,17.0,787609,0,
NC0401E,2024-11-12T09:59:29.179Z,15.0,806042,0,
NC0401E,2024-11-12T10:00:29.181Z,15.0,825207,0,
NC0401E,2024-11-12T10:01:29.183Z,13.0,841321,0,
NC0401E,2024-11-12T10:02:29.185Z,12.0,855481,0,
NC0401E,2024-11-12T10:03:29.186Z,15.0,841687,1,
NC0401E,2024-11-12T10:04:29.188Z,15.0,831189,1,
NC0401E,2024-11-12T10:05:29.190Z,15.0,840711,0,
NC0401E,2024-11-12T10:06:29.192Z,14.0,853650,0,
NC0401E,2024-11-12T10:07:29.194Z,14.0,828992,1,
NC0401E,2024-11-12T10:08:29.196Z,22.0,844983,0,
NC0401E,2024-11-12T10:09:29.197Z,20.0,858655,0,
NC0401E,2024-11-12T10:10:29.199Z,17.0,880018,0,
NC0401E,2024-11-12T10:11:29.201Z,39.0,786144,5,
NC0401E,2024-11-12T10:12:29.203Z,41.0,798229,1,
NC0401E,2024-11-12T10:13:29.205Z,33.0,844007,0,
NC0401E,2024-11-12T10:14:29.207Z,31.0,799328,1,
NC0401E,2024-11-12T10:15:29.208Z,35.0,808850,2,
NC0401E,2024-11-12T10:16:29.210Z,27.0,820569,0,
NC0401E,2024-11-12T10:17:29.212Z,37.0,805798,3,
NC0401E,2024-11-12T10:18:29.214Z,34.0,855848,0,
NC0401E,2024-11-12T10:19:29.216Z,22.0,873792,0,
NC0401E,2024-11-12T10:20:29.218Z,12.0,879530,0,
NC0401E,2024-11-12T10:21:29.219Z,79.0,639658,9,
NC0401E,2024-11-12T10:22:29.221Z,94.0,649301,4,
NC0401E,2024-11-12T10:23:29.223Z,78.0,610849,5,
NC0401E,2024-11-12T10:24:29.225Z,66.0,672617,2,
NC0401E,2024-11-12T10:25:29.227Z,78.0,687510,2,
NC0401E,2024-11-12T10:26:29.229Z,65.0,739635,1,
NC0401E,2024-11-12T10:27:29.230Z,45.0,777111,1,
NC0401E,2024-11-12T10:28:29.232Z,32.0,802380,0,
NC0401E,2024-11-12T10:29:29.234Z,24.0,804455,0,
NC0401E,2024-11-12T10:30:29.236Z,27.0,770763,3,
NC0401E,2024-11-12T10:31:29.238Z,27.0,789929,0,
NC0401E,2024-11-12T10:32:29.240Z,20.0,805920,0,
NC0401E,2024-11-12T10:33:29.241Z,21.0,795422,1,
NC0401E,2024-11-12T10:34:29.243Z,57.0,684336,7,
NC0401E,2024-11-12T10:35:29.245Z,61.0,700938,4,
NC0401E,2024-11-12T10:36:29.247Z,48.0,732921,1,
NC0401E,2024-11-12T10:37:29.249Z,40.0,712169,2,
NC0401E,2024-11-12T10:38:29.251Z,46.0,726695,3,
NC0401E,2024-11-12T10:39:29.252Z,52.0,710338,5,
NC0401E,2024-11-12T10:40:29.254Z,47.0,703624,4,
NC0401E,2024-11-12T10:41:29.256Z,62.0,655039,7,
NC0401E,2024-11-12T10:42:29.258Z,65.0,672129,3,
NC0401E,2024-11-12T10:43:29.260Z,55.0,712535,0,
NC0401E,2024-11-12T10:44:29.262Z,52.0,694224,4,
NC0401E,2024-11-12T10:45:29.263Z,48.0,682139,4,
NC0401E,2024-11-12T10:46:29.265Z,47.0,725963,2,
NC0401E,2024-11-12T10:47:29.267Z,39.0,722056,2,
NC0401E,2024-11-12T10:48:29.269Z,32.0,762340,0,
NC0401E,2024-11-12T10:49:29.271Z,30.0,759533,2,
NC0401E,2024-11-12T10:50:29.273Z,28.0,768932,2,
NC0401E,2024-11-12T10:51:29.274Z,33.0,750499,2,
NC0401E,2024-11-12T10:52:29.276Z,50.0,695201,4,
NC0401E,2024-11-12T10:53:29.278Z,44.0,694224,3,
NC0401E,2024-11-12T10:54:29.280Z,49.0,697032,4,
NC0401E,2024-11-12T10:55:29.282Z,39.0,706309,1,
NC0401E,2024-11-12T10:56:29.284Z,38.0,717296,2,
NC0401E,2024-11-12T10:57:29.285Z,35.0,706797,1,
NC0401E,2024-11-12T10:58:29.287Z,35.0,697276,2,
NC0401E,2024-11-12T10:59:29.289Z,40.0,680186,4,
NC0401E,2024-11-12T11:00:29.291Z,48.0,670786,4,
NC0401E,2024-11-12T11:01:29.293Z,44.0,687632,2,
NC0401E,2024-11-12T11:02:29.295Z,40.0,693980,2,
NC0401E,2024-11-12T11:03:29.296Z,47.0,696665,1,
NC0401E,2024-11-12T11:04:29.298Z,55.0,775768,0,
NC0401E,2024-11-12T11:05:29.300Z,47.0,756847,2,
NC0401E,2024-11-12T11:06:29.302Z,48.0,805310,1,
NC0401E,2024-11-12T11:07:29.304Z,36.0,852185,0,
NC0401E,2024-11-12T11:08:29.306Z,36.0,860608,2,
NC0401E,2024-11-12T11:09:29.307Z,31.0,837781,2,
NC0401E,2024-11-12T11:10:29.309Z,34.0,827283,1,
NC0401E,2024-11-12T11:11:29.311Z,37.0,825574,2,
NC0401E,2024-11-12T11:12:29.313Z,57.0,751110,6,
NC0401E,2024-11-12T11:13:29.315Z,60.0,806775,1,
NC0401E,2024-11-12T11:14:29.316Z,46.0,804455,4,
NC0401E,2024-11-12T11:15:29.318Z,58.0,798229,3,
NC0401E,2024-11-12T11:16:29.320Z,59.0,778820,5,
NC0401E,2024-11-12T11:17:29.322Z,58.0,811657,3,
NC0401E,2024-11-12T11:18:29.324Z,46.0,836194,2,
NC0401E,2024-11-12T11:19:29.326Z,65.0,816052,2,
NC0401E,2024-11-12T11:20:29.327Z,52.0,815075,4,
NC0401E,2024-11-12T11:21:29.329Z,59.0,806652,1,
NC0401E,2024-11-12T11:22:29.331Z,55.0,806530,3,
NC0401E,2024-11-12T11:23:29.333Z,50.0,762462,4,
NC0401E,2024-11-12T11:24:29.335Z,45.0,775402,3,
NC0401E,2024-11-12T11:25:29.337Z,41.0,769909,3,
NC0401E,2024-11-12T11:26:29.338Z,36.0,775646,3,
NC0401E,2024-11-12T11:27:29.340Z,28.0,790539,0,
NC0401E,2024-11-12T11:28:29.342Z,34.0,797985,1,
NC0401E,2024-11-12T11:29:29.344Z,39.0,808972,1,
NC0401E,2024-11-12T11:30:29.346Z,30.0,809582,2,
NC0401E,2024-11-12T11:31:29.348Z,30.0,823254,2,
NC0401E,2024-11-12T11:32:29.349Z,40.0,757579,4,
NC0401E,2024-11-12T11:33:29.351Z,45.0,707896,5,
NC0401E,2024-11-12T11:34:29.353Z,61.0,679697,4,
NC0401E,2024-11-12T11:35:29.355Z,61.0,646982,6,
NC0401E,2024-11-12T11:36:29.357Z,58.0,682871,3,
NC0401E,2024-11-12T11:37:29.359Z,49.0,700083,4,
NC0401E,2024-11-12T11:38:29.360Z,42.0,695567,2,
NC0401E,2024-11-12T11:39:29.362Z,36.0,682017,1,
NC0401E,2024-11-12T11:40:29.364Z,37.0,682139,2,
NC0401E,2024-11-12T11:41:29.366Z,41.0,691294,3,
NC0401E,2024-11-12T11:42:29.368Z,40.0,688731,2,
NC0401E,2024-11-12T11:43:29.370Z,46.0,643930,6,
NC0401E,2024-11-12T11:44:29.371Z,57.0,663584,4,
NC0401E,2024-11-12T11:45:29.373Z,61.0,286616,3,
NC0401E,2024-11-12T11:46:29.375Z,100.0,227176,5,
NC0401E,2024-11-12T11:47:29.377Z,100.0,258426,4,
NC0401E,2024-11-12T11:48:29.379Z,100.0,307255,5,
NC0401E,2024-11-12T11:49:29.381Z,100.0,352300,1,
NC0401E,2024-11-12T11:50:29.382Z,100.0,428839,0,
NC0401E,2024-11-12T11:51:29.384Z,100.0,319707,5,
NC0401E,2024-11-12T11:52:29.386Z,100.0,482795,1,
NC0401E,2024-11-12T11:53:29.388Z,100.0,451300,1,
NC0401E,2024-11-12T11:54:29.390Z,100.0,460212,1,
NC0401E,2024-11-12T11:55:29.392Z,100.0,268192,2,
NC0401E,2024-11-12T11:56:29.393Z,100.0,358159,3,
NC0401E,2024-11-12T11:57:29.395Z,100.0,509407,0,
NC0401E,2024-11-12T11:58:29.397Z,100.0,526985,3,
NC0401E,2024-11-12T11:59:29.399Z,72.0,580575,1,
NC0401E,2024-11-12T12:00:29.401Z,100.0,302128,6,
NC0401E,2024-11-12T12:01:29.403Z,100.0,453864,2,
NC0401E,2024-11-12T12:02:29.404Z,100.0,346562,5,
NC0401E,2024-11-12T12:03:29.406Z,100.0,450568,1,
NC0401E,2024-11-12T12:04:29.408Z,100.0,514168,1,
NC0401E,2024-11-12T12:05:29.410Z,81.0,526741,4,
NC0401E,2024-11-12T12:06:29.412Z,100.0,298466,1,
NC0401E,2024-11-12T12:07:29.414Z,100.0,264408,3,
NC0401E,2024-11-12T12:08:29.415Z,100.0,283695,5,
NC0401E,2024-11-12T12:09:29.417Z,100.0,336552,2,
NC0401E,2024-11-12T12:10:29.419Z,100.0,25051,0,
NC0401E,2024-11-12T12:11:29.421Z,100.0,19150,3,
NC0401E,2024-11-12T12:12:29.423Z,100.0,17456,0,
NC0401E,2024-11-12T12:13:29.425Z,100.0,21899,0,
NC0401E,2024-11-12T12:14:29.426Z,100.0,18385,0,
NC0401E,2024-11-12T12:15:29.428Z,100.0,18188,0,
NC0401E,2024-11-12T12:16:29.430Z,100.0,18188,0,
NC0401E,2024-11-12T12:17:29.432Z,100.0,17700,0,
NC0401E,2024-11-12T12:18:29.434Z,100.0,16479,0,
NC0401E,2024-11-12T12:19:29.435Z,100.0,17240,0,
NC0401E,2024-11-12T12:20:29.437Z,100.0,17431,0,
NC0401E,2024-11-12T12:21:29.439Z,100.0,21003,0,
NC0401E,2024-11-12T12:22:29.441Z,100.0,22461,0,
NC0401E,2024-11-12T12:23:29.443Z,100.0,27055,2,
NC0401E,2024-11-12T12:24:29.445Z,100.0,29782,1,
NC0401E,2024-11-12T12:25:29.446Z,100.0,39429,1,
NC0401E,2024-11-12T12:26:29.448Z,100.0,43701,3,
NC0401E,2024-11-12T12:27:29.450Z,100.0,49195,2,
NC0401E,2024-11-12T12:28:29.452Z,100.0,58960,0,
NC0401E,2024-11-12T12:29:29.454Z,100.0,62378,0,
NC0401E,2024-11-12T12:30:29.456Z,100.0,69336,1,
NC0401E,2024-11-12T12:31:29.457Z,100.0,74586,2,
NC0401E,2024-11-12T12:32:29.459Z,100.0,88868,1,
NC0401E,2024-11-12T12:33:29.461Z,99.0,99977,0,
NC0401E,2024-11-12T12:34:29.463Z,82.0,102662,1,
NC0401E,2024-11-12T12:35:29.465Z,84.0,110963,2,
NC0401E,2024-11-12T12:36:29.467Z,76.0,117677,0,
NC0401E,2024-11-12T12:37:29.468Z,66.0,123781,1,
NC0401E,2024-11-12T12:38:29.470Z,66.0,133791,1,
NC0401E,2024-11-12T12:39:29.472Z,60.0,148805,0,
NC0401E,2024-11-12T12:40:29.474Z,72.0,156374,1,
NC0401E,2024-11-12T12:41:29.476Z,70.0,153078,1,
NC0401E,2024-11-12T12:42:29.478Z,68.0,166384,1,
NC0401E,2024-11-12T12:43:29.479Z,62.0,183108,0,
NC0401E,2024-11-12T12:44:29.481Z,58.0,193118,1,
NC0401E,2024-11-12T12:45:29.483Z,88.0,143801,2,
NC0401E,2024-11-12T12:46:29.485Z,77.0,202151,0,
NC0401E,2024-11-12T12:47:29.487Z,81.0,179568,5,
NC0401E,2024-11-12T12:48:29.489Z,80.0,178103,0,
NC0401E,2024-11-12T12:49:29.490Z,54.0,188601,0,
NC0401E,2024-11-12T12:50:29.492Z,44.0,231448,1,
NC0401E,2024-11-12T12:51:29.494Z,56.0,214358,4,
NC0401E,2024-11-12T12:52:29.496Z,44.0,216189,0,
NC0401E,2024-11-12T12:53:29.498Z,46.0,176272,0,
NC0401E,2024-11-12T12:54:29.500Z,52.0,248172,1,
NC0401E,2024-11-12T12:55:29.501Z,49.0,264042,1,
NC0401E,2024-11-12T12:56:29.503Z,39.0,277592,0,
NC0401E,2024-11-12T12:57:29.505Z,34.0,281986,1,
NC0401E,2024-11-12T12:58:29.507Z,35.0,316532,0,
NC0401E,2024-11-12T12:59:29.509Z,44.0,388311,1,
NC0401E,2024-11-12T13:00:29.511Z,49.0,339848,5,
NC0401E,2024-11-12T13:01:29.512Z,43.0,359868,0,
NC0401E,2024-11-12T13:02:29.514Z,33.0,377447,0,
NC0401E,2024-11-12T13:03:29.516Z,24.0,387090,0,
NC0401E,2024-11-12T13:04:29.518Z,24.0,374639,0,
NC0401E,2024-11-12T13:05:29.520Z,26.0,272953,1,
NC0401E,2024-11-12T13:06:29.522Z,70.0,334355,2,
NC0401E,2024-11-12T13:07:29.523Z,100.0,205203,5,
NC0401E,2024-11-12T13:08:29.525Z,100.0,237552,3,
NC0401E,2024-11-12T13:09:29.527Z,100.0,154055,5,
NC0401E,2024-11-12T13:10:29.529Z,100.0,188967,2,
NC0401E,2024-11-12T13:11:29.531Z,100.0,222171,0,
NC0401E,2024-11-12T13:12:29.533Z,100.0,211551,1,
NC0401E,2024-11-12T13:13:29.534Z,100.0,137331,1,
NC0401E,2024-11-12T13:14:29.536Z,100.0,104490,0,
NC0401E,2024-11-12T13:15:29.538Z,99.0,132448,4,
NC0401E,2024-11-12T13:16:29.540Z,84.0,145754,0,
NC0401E,2024-11-12T13:17:29.542Z,100.0,151247,4,
NC0401E,2024-11-12T13:18:29.544Z,83.0,164553,0,
NC0401E,2024-11-12T13:19:29.545Z,64.0,179079,1,
NC0401E,2024-11-12T13:20:29.547Z,54.0,196658,0,
NC0401E,2024-11-12T13:21:29.549Z,46.0,211184,0,
NC0401E,2024-11-12T13:22:29.551Z,36.0,147744,0,
NC0401E,2024-11-12T13:23:29.553Z,48.0,239139,0,
NC0401E,2024-11-12T13:24:29.555Z,41.0,158937,2,
NC0401E,2024-11-12T13:25:29.556Z,38.0,161135,0,
NC0401E,2024-11-12T13:26:29.558Z,39.0,164919,0,
NC0401E,2024-11-12T13:27:29.560Z,40.0,170046,0,
NC0401E,2024-11-12T13:28:29.562Z,39.0,174197,0,
NC0401E,2024-11-12T13:29:29.564Z,38.0,177370,0,
NC0401E,2024-11-12T13:30:29.565Z,37.0,240509,0,
NC0401E,2024-11-12T13:31:29.567Z,39.0,179812,1,
NC0401E,2024-11-12T13:32:29.569Z,39.0,280399,0,
NC0401E,2024-11-12T13:33:29.571Z,43.0,284672,0,
NC0401E,2024-11-12T13:34:29.573Z,34.0,296513,0,
NC0401E,2024-11-12T13:35:29.575Z,39.0,296635,2,
NC0401E,2024-11-12T13:36:29.576Z,30.0,302372,0,
NC0401E,2024-11-12T13:37:29.578Z,59.0,295414,1,
NC0401E,2024-11-12T13:38:29.580Z,63.0,270023,5,
NC0401E,2024-11-12T13:39:29.582Z,86.0,315068,3,
NC0401E,2024-11-12T13:40:29.584Z,68.0,317387,0,
NC0401E,2024-11-12T13:41:29.586Z,72.0,336064,1,
NC0401E,2024-11-12T13:42:29.587Z,89.0,324345,3,
NC0401E,2024-11-12T13:43:29.589Z,58.0,342534,1,
NC0401E,2024-11-12T13:44:29.591Z,43.0,323491,1,
NC0401E,2024-11-12T13:45:29.593Z,64.0,295048,3,
NC0401E,2024-11-12T13:46:29.595Z,95.0,329716,0,
NC0401E,2024-11-12T13:47:29.597Z,65.0,361333,0,
NC0401E,2024-11-12T13:48:29.598Z,41.0,376836,1,
NC0401E,2024-11-12T13:49:29.600Z,31.0,370855,0,
NC0401E,2024-11-12T13:50:29.602Z,45.0,398248,0,
NC0401E,2024-11-12T13:51:29.604Z,46.0,418219,2,
NC0401E,2024-11-12T13:52:29.606Z,52.0,342656,1,
NC0401E,2024-11-12T13:53:29.608Z,100.0,307621,4,
NC0401E,2024-11-12T13:54:29.609Z,100.0,292484,5,
NC0401E,2024-11-12T13:55:29.611Z,100.0,364141,1,
NC0401E,2024-11-12T13:56:29.613Z,100.0,269901,4,
NC0401E,2024-11-12T13:57:29.615Z,100.0,266239,0,
NC0401E,2024-11-12T13:58:29.617Z,100.0,230106,3,
NC0401E,2024-11-12T13:59:29.619Z,100.0,236209,7,
NC0401E,2024-11-12T14:00:29.620Z,100.0,245243,5,
NC0401E,2024-11-12T14:01:29.622Z,100.0,262821,3,
NC0401E,2024-11-12T14:02:29.624Z,96.0,334477,0,
NC0401E,2024-11-12T14:03:29.626Z,87.0,308084,2,
NC0401E,2024-11-12T14:04:29.628Z,86.0,350548,0,
NC0401E,2024-11-12T14:05:29.630Z,78.0,365931,2,
NC0401E,2024-11-12T14:06:29.631Z,62.0,378423,1,
NC0401E,2024-11-12T14:07:29.633Z,58.0,355474,3,
NC0401E,2024-11-12T14:08:29.635Z,51.0,388189,0,
NC0401E,2024-11-12T14:09:29.637Z,47.0,409430,2,
NC0401E,2024-11-12T14:10:29.639Z,43.0,426764,2,
NC0401E,2024-11-12T14:11:29.641Z,49.0,434943,0,
NC0401E,2024-11-12T14:12:29.642Z,38.0,426764,1,
NC0401E,2024-11-12T14:13:29.644Z,30.0,429816,1,
NC0401E,2024-11-12T14:14:29.646Z,23.0,437384,1,
NC0401E,2024-11-12T14:15:29.648Z,30.0,437140,1,
NC0401E,2024-11-12T14:16:29.650Z,34.0,439093,1,
NC0401E,2024-11-12T14:17:29.652Z,27.0,455207,0,
NC0401E,2024-11-12T14:18:29.653Z,34.0,447272,2,
NC0401E,2024-11-12T14:19:29.655Z,39.0,424567,2,
NC0401E,2024-11-12T14:20:29.657Z,38.0,433112,3,
NC0401E,2024-11-12T14:21:29.659Z,37.0,447882,1,
NC0401E,2024-11-12T14:22:29.661Z,37.0,446173,3,
NC0401E,2024-11-12T14:23:29.663Z,41.0,383190,1,
NC0401E,2024-11-12T14:24:29.664Z,100.0,239017,8,
NC0401E,2024-11-12T14:25:29.666Z,100.0,246341,8,
NC0401E,2024-11-12T14:26:29.668Z,100.0,193118,9,
NC0401E,2024-11-12T14:27:29.670Z,100.0,224246,3,
NC0401E,2024-11-12T14:28:29.672Z,100.0,283085,2,
NC0401E,2024-11-12T14:29:29.674Z,89.0,349126,1,
NC0401E,2024-11-12T14:30:29.675Z,58.0,373907,0,
NC0401E,2024-11-12T14:31:29.677Z,35.0,388555,0,
NC0401E,2024-11-12T14:32:29.679Z,31.0,383917,2,
NC0401E,2024-11-12T14:33:29.681Z,51.0,347295,6,
NC0401E,2024-11-12T14:34:29.683Z,54.0,375982,2,
NC0401E,2024-11-12T14:35:29.684Z,48.0,390264,3,
NC0401E,2024-11-12T14:36:29.686Z,43.0,426764,0,
NC0401E,2024-11-12T14:37:29.688Z,49.0,387701,3,
NC0401E,2024-11-12T14:38:29.690Z,61.0,373296,6,
NC0401E,2024-11-12T14:39:29.692Z,65.0,408331,2,
NC0401E,2024-11-12T14:40:29.694Z,62.0,411993,4,
NC0401E,2024-11-12T14:41:29.696Z,60.0,361211,1,
NC0401E,2024-11-12T14:42:29.697Z,61.0,310291,7,
NC0401E,2024-11-12T14:43:29.699Z,84.0,321416,3,
NC0401E,2024-11-12T14:44:29.701Z,65.0,337651,3,
NC0401E,2024-11-12T14:45:29.703Z,61.0,321538,5,
NC0401E,2024-11-12T14:46:29.705Z,46.0,318730,2,
NC0401E,2024-11-12T14:47:29.707Z,64.0,294560,6,
NC0401E,2024-11-12T14:48:29.708Z,69.0,310551,3,
NC0401E,2024-11-12T14:49:29.710Z,78.0,241947,7,
NC0401E,2024-11-12T14:50:29.712Z,74.0,239871,2,
NC0401E,2024-11-12T14:51:29.714Z,64.0,237064,4,
NC0401E,2024-11-12T14:52:29.716Z,57.0,252689,1,
NC0401E,2024-11-12T14:53:29.717Z,53.0,280155,1,
NC0401E,2024-11-12T14:54:29.719Z,48.0,293949,1,
NC0401E,2024-11-12T14:55:29.721Z,65.0,322026,2,
NC0401E,2024-11-12T14:56:29.723Z,60.0,295780,3,
NC0401E,2024-11-12T14:57:29.725Z,91.0,233402,9,
NC0401E,2024-11-12T14:58:29.727Z,100.0,217654,5,
NC0401E,2024-11-12T14:59:29.728Z,100.0,235355,4,
NC0401E,2024-11-12T15:00:29.730Z,92.0,260624,2,
NC0401E,2024-11-12T15:01:29.732Z,71.0,257328,2,
NC0401E,2024-11-12T15:02:29.734Z,64.0,235843,6,
NC0401E,2024-11-12T15:03:29.736Z,99.0,215701,3,
NC0401E,2024-11-12T15:04:29.738Z,72.0,222781,2,
NC0401E,2024-11-12T15:05:29.739Z,66.0,259891,0,
NC0401E,2024-11-12T15:06:29.741Z,57.0,282230,1,
NC0401E,2024-11-12T15:07:29.743Z,48.0,298344,2,
NC0401E,2024-11-12T15:08:29.745Z,43.0,302006,3,
NC0401E,2024-11-12T15:09:29.747Z,52.0,268192,5,
NC0401E,2024-11-12T15:10:29.749Z,71.0,249925,1,
NC0401E,2024-11-12T15:11:29.750Z,73.0,255863,3,
NC0401E,2024-11-12T15:12:29.752Z,66.0,243045,6,
NC0401E,2024-11-12T15:13:29.754Z,66.0,264042,2,
NC0401E,2024-11-12T15:14:29.756Z,65.0,297245,2,
NC0401E,2024-11-12T15:15:29.758Z,49.0,290653,4,
NC0401E,2024-11-12T15:16:29.760Z,44.0,312382,0,
NC0401E,2024-11-12T15:17:29.761Z,41.0,279301,3,
NC0401E,2024-11-12T15:18:29.763Z,68.0,262943,4,
NC0401E,2024-11-12T15:19:29.765Z,62.0,276371,1,
NC0401E,2024-11-12T15:20:29.767Z,57.0,293583,0,
NC0401E,2024-11-12T15:21:29.769Z,55.0,329961,0,
NC0401E,2024-11-12T15:22:29.771Z,44.0,334477,0,
NC0401E,2024-11-12T15:23:29.772Z,42.0,355474,2,
NC0401E,2024-11-12T15:24:29.774Z,35.0,290898,2,
NC0401E,2024-11-12T15:25:29.776Z,100.0,220724,2,
NC0401E,2024-11-12T15:26:29.778Z,100.0,271000,1,
NC0401E,2024-11-12T15:27:29.780Z,100.0,284083,0,
NC0401E,2024-11-12T15:28:29.782Z,83.0,359502,0,
NC0401E,2024-11-12T15:29:29.783Z,57.0,147259,1,
NC0401E,2024-11-12T15:30:29.785Z,84.0,218142,1,
NC0401E,2024-11-12T15:31:29.787Z,86.0,228397,3,
NC0401E,2024-11-12T15:32:29.789Z,84.0,242968,1,
NC0401E,2024-11-12T15:33:29.791Z,81.0,266725,4,
NC0401E,2024-11-12T15:34:29.793Z,100.0,194427,10,
NC0401E,2024-11-12T15:35:29.794Z,100.0,243656,3,
NC0401E,2024-11-12T15:36:29.796Z,86.0,297734,0,
NC0401E,2024-11-12T15:37:29.798Z,66.0,322026,0,
NC0401E,2024-11-12T15:38:29.800Z,73.0,326909,2,
NC0401E,2024-11-12T15:39:29.802Z,56.0,353643,0,
NC0401E,2024-11-12T15:40:29.804Z,58.0,351079,2,
NC0401E,2024-11-12T15:41:29.805Z,55.0,344121,1,
NC0401E,2024-11-12T15:42:29.807Z,40.0,351934,1,
NC0401E,2024-11-12T15:43:29.809Z,28.0,365728,0,
NC0401E,2024-11-12T15:44:29.811Z,21.0,375738,0,
NC0401E,2024-11-12T15:45:29.813Z,52.0,324834,1,
NC0401E,2024-11-12T15:46:29.815Z,46.0,349736,0,
NC0401E,2024-11-12T15:47:29.816Z,42.0,374395,0,
NC0401E,2024-11-12T15:48:29.818Z,34.0,387579,1,
NC0401E,2024-11-12T15:49:29.820Z,43.0,350957,5,
NC0401E,2024-11-12T15:50:29.822Z,73.0,331425,4,
NC0401E,2024-11-12T15:51:29.824Z,63.0,381475,0,
NC0401E,2024-11-12T15:52:29.825Z,58.0,385381,1,
NC0401E,2024-11-12T15:53:29.827Z,53.0,392339,1,
NC0401E,2024-11-12T15:54:29.829Z,36.0,395020,0,
NC0401E,2024-11-12T15:55:29.831Z,90.0,318242,6,
NC0401E,2024-11-12T15:56:29.833Z,83.0,344093,1,
NC0401E,2024-11-12T15:57:29.835Z,100.0,270023,9,
NC0401E,2024-11-12T15:58:29.837Z,100.0,294481,3,
NC0401E,2024-11-12T15:59:29.838Z,92.0,357061,0,
NC0401E,2024-11-12T16:00:29.840Z,56.0,377447,1,
NC0401E,2024-11-12T16:01:29.842Z,36.0,403326,0,
NC0401E,2024-11-12T16:02:29.844Z,28.0,389166,2,
NC0401E,2024-11-12T16:03:29.846Z,54.0,384405,3,
NC0401E,2024-11-12T16:04:29.847Z,58.0,397344,1,
NC0401E,2024-11-12T16:05:29.849Z,49.0,390630,2,
NC0401E,2024-11-12T16:06:29.851Z,100.0,324223,8,
NC0401E,2024-11-12T16:07:29.853Z,100.0,374517,1,
NC0401E,2024-11-12T16:08:29.855Z,51.0,381597,0,
NC0401E,2024-11-12T16:09:29.857Z,61.0,372564,4,
NC0401E,2024-11-12T16:10:29.858Z,95.0,338262,4,
NC0401E,2024-11-12T16:11:29.860Z,84.0,393560,1,
NC0401E,2024-11-12T16:12:29.862Z,82.0,346929,4,
NC0401E,2024-11-12T16:13:29.864Z,61.0,354361,2,
NC0401E,2024-11-12T16:14:29.866Z,53.0,365239,2,
NC0401E,2024-11-12T16:15:29.868Z,49.0,378545,2,